score,mandatory_review,role_category,company,title,location,location_priority,years_min,years_max,is_internship,resume_to_use,ats_score,tailored,resume_file,source,ats,final_url,url
70.0,1,other,Rajkot Job Openings,E-commerce Marketplace Executive (Amazon & Shopify),"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://in.linkedin.com/jobs/view/e-commerce-marketplace-executive-amazon-shopify-at-rajkot-job-openings-4462714753,https://www.linkedin.com/jobs/view/4462714753
70.0,1,other,Oracle,EPM Consultant (ARCS)-Contractor role,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4440481613,https://www.linkedin.com/jobs/view/4440481613
70.0,1,other,VOIS,Treasury Cash Management & Banking Operations Specialist - VOIS,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://in.linkedin.com/jobs/view/treasury-cash-management-banking-operations-specialist-vois-at-vois-4459960243,https://www.linkedin.com/jobs/view/4459960243
70.0,1,other,Rivulet IQ,SEO Strategist,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://in.linkedin.com/jobs/view/seo-strategist-at-rivulet-iq-4459966723,https://www.linkedin.com/jobs/view/4459966723
70.0,1,other,EY,Industrial Trainee - Business Consulting Risk - AMI - CNS - Risk - Process & Controls - Ahmedabad,"Ahmedabad, Gujarat, India",ahmedabad,0,2,1,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://in.linkedin.com/jobs/view/industrial-trainee-business-consulting-risk-ami-cns-risk-process-controls-ahmedabad-at-ey-4461940397,https://www.linkedin.com/jobs/view/4461940397
70.0,1,other,United HR Solutions Pvt. Ltd.,Associate-Finance & Reporting,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4462831106,https://www.linkedin.com/jobs/view/4462831106
70.0,1,other,Oracle,Oracle ERP Fusion PPM implementation Consultant,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4441047930,https://www.linkedin.com/jobs/view/4441047930
70.0,1,other,Webential,SEO Executive/ Analyst,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4458878584,https://www.linkedin.com/jobs/view/4458878584
70.0,1,other,drivebuddyAI,Firmware QA Engineer,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4459922727,https://www.linkedin.com/jobs/view/4459922727
70.0,1,other,AppZime Technologies,## Artificial Intelligence Engineer ## || Hyderabad || Indore ||,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4461114793,https://www.linkedin.com/jobs/view/4461114793
50.0,1,other,DynaTech Systems,D365 F&O Technical Consultant,"Ahmedabad, Gujarat",ahmedabad,4,7,0,analyst,66.7,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5868794080?se=7GvEjjGo8RG3TpDPm-H14g&utm_medium=api&utm_source=93a24393&v=344CA0D7E80578B896D99F1150684002BAE0B658,https://www.adzuna.in/land/ad/5868794080?se=7GvEjjGo8RG3TpDPm-H14g&utm_medium=api&utm_source=93a24393&v=344CA0D7E80578B896D99F1150684002BAE0B658
50.0,1,other,DynaTech Systems,D365 F&O Technical Consultant,"Ahmedabad, Gujarat",ahmedabad,4,7,0,analyst,66.7,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5868794080?se=qDB0kDGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=344CA0D7E80578B896D99F1150684002BAE0B658,https://www.adzuna.in/land/ad/5868794080?se=qDB0kDGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=344CA0D7E80578B896D99F1150684002BAE0B658
50.0,1,other,DynaTech Systems,D365 F&O Technical Consultant,"Ahmedabad, Gujarat",ahmedabad,4,7,0,analyst,66.7,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5868794080?se=4gH5kTGo8RGKy5K4tUKoXw&utm_medium=api&utm_source=93a24393&v=344CA0D7E80578B896D99F1150684002BAE0B658,https://www.adzuna.in/land/ad/5868794080?se=4gH5kTGo8RGKy5K4tUKoXw&utm_medium=api&utm_source=93a24393&v=344CA0D7E80578B896D99F1150684002BAE0B658
90.0,0,analyst,Heinz,"Business Analyst II, Supply chain Product","Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,100.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/details/5869826054?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5869826054?utm_medium=api&utm_source=93a24393
90.0,0,swe,Azilen Technologies,Tech Lead - FullStack (ReactROR),"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5864424190?se=qDB0kDGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=162B77534E94320E93C34F18CC523B8D104E3AC3,https://www.adzuna.in/land/ad/5864424190?se=qDB0kDGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=162B77534E94320E93C34F18CC523B8D104E3AC3
90.0,0,swe,Spectra Technovision  Pvt. Ltd.,Application Support Engineer,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5864442760?se=qDB0kDGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=20916213D9B1D4630C4525FB1A96EF76452AB2E3,https://www.adzuna.in/land/ad/5864442760?se=qDB0kDGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=20916213D9B1D4630C4525FB1A96EF76452AB2E3
90.0,0,swe,Hyperlink Infosystem,Blockchain Developer,"Ahmedabad, Gujarat",ahmedabad,0,2,0,swe,50.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_SWE.pdf,adzuna,company_site,https://www.adzuna.in/land/ad/5864426180?se=qDB0kDGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=BF10EFAB8D537EF100F78D65214B6486430DEEC2,https://www.adzuna.in/land/ad/5864426180?se=qDB0kDGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=BF10EFAB8D537EF100F78D65214B6486430DEEC2
90.0,0,swe,Thomson Reuters,Lead Software Engineer,"Ahmedabad, Gujarat",ahmedabad,0,2,0,swe,50.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_SWE.pdf,adzuna,company_site,https://www.adzuna.in/details/5869388844?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5869388844?utm_medium=api&utm_source=93a24393
90.0,0,swe,DevHub,Senior Software Engineer - Python,"Ahmedabad, Gujarat",ahmedabad,0,2,0,swe,66.7,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_SWE.pdf,adzuna,company_site,https://www.adzuna.in/details/5869388896?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5869388896?utm_medium=api&utm_source=93a24393
90.0,0,swe,Oracle,Senior Platform Software Engineer,"Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,100.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/details/5868702194?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5868702194?utm_medium=api&utm_source=93a24393
90.0,0,swe,S&P Global,"Lead I, Software Development/Engineering","Ahmedabad, Gujarat",ahmedabad,0,2,0,analyst,100.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,adzuna,company_site,https://www.adzuna.in/details/5868422005?utm_medium=api&utm_source=93a24393,https://www.adzuna.in/details/5868422005?utm_medium=api&utm_source=93a24393
90.0,0,swe,Rajkot Job Openings,Angular Developer,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4462731674,https://www.linkedin.com/jobs/view/4462731674
90.0,0,swe,Rajkot Job Openings,Angular & Next JS Developer,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4462724750,https://www.linkedin.com/jobs/view/4462724750
90.0,0,swe,Rajkot Job Openings,Shopify Developer,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4462713736,https://www.linkedin.com/jobs/view/4462713736
90.0,0,swe,Rajkot Job Openings,Shopify Developer,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4462735678,https://www.linkedin.com/jobs/view/4462735678
90.0,0,swe,Oracle,Network Developer 2,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4460455207,https://www.linkedin.com/jobs/view/4460455207
90.0,0,swe,Krishna Infotechs,AI Developer,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4463199347,https://www.linkedin.com/jobs/view/4463199347
90.0,0,swe,Oracle,Senior Platform Software Engineer,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4460735683,https://www.linkedin.com/jobs/view/4460735683
90.0,0,swe,Krishna Infotechs,Laravel Developer,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4463184563,https://www.linkedin.com/jobs/view/4463184563
90.0,0,swe,Thomson Reuters,Lead Software Engineer,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,analyst,70.0,False,/home/runner/work/job_pipeline/job_pipeline/resumes/VedangTrivedi_Analyst.pdf,jobspy:linkedin,linkedin,https://www.linkedin.com/jobs/view/4462779910,https://www.linkedin.com/jobs/view/4462779910
90.0,0,swe,Welspun World,SAP ABAP Developer,"Ahmedabad, Gujarat, India",ahmedabad,0,2,0,swe,,,,jobspy:linkedin,,,https://www.linkedin.com/jobs/view/4461647793
70.0,0,swe,gitlab,"Engineering Manager, Trusted Agentic Development","Remote, Poland",remote,0,2,0,swe,,,,greenhouse,,,https://job-boards.greenhouse.io/gitlab/jobs/8782040002
70.0,0,swe,gitlab,Senior Talent Brand Manager,"Remote; Remote, Canada; Remote, United States",remote,0,2,0,swe,,,,greenhouse,,,https://job-boards.greenhouse.io/gitlab/jobs/8753656002
70.0,0,swe,gitlab,Talent Brand Manager,"Remote; Remote, Canada; Remote, United States",remote,0,2,0,swe,,,,greenhouse,,,https://job-boards.greenhouse.io/gitlab/jobs/8753664002
70.0,0,swe,twilio,Product Operations Specialist L3,Remote - India,remote,0,2,0,swe,,,,greenhouse,,,https://job-boards.greenhouse.io/twilio/jobs/8171566
70.0,0,swe,tanium,Director of Strategic Accounts - SLED Northeast,"Remote, US",remote,0,2,0,swe,,,,greenhouse,,,https://job-boards.greenhouse.io/tanium/jobs/7874935
70.0,0,swe,fivetran,Resident Solutions Architect,"Remote, Colorado, United States, AMER",remote,0,2,0,swe,,,,greenhouse,,,https://www.fivetran.com/careers/job?gh_jid=7985884003
70.0,0,swe,coinbase,FCM Tech Lead,Remote - USA,remote,0,2,0,swe,,,,greenhouse,,,https://www.coinbase.com/careers/positions/8154342?gh_jid=8154342
70.0,0,swe,gusto,Sales Implementation Associate ,"Atlanta, GA - Remote; Denver, CO - Hybrid; Phoenix, AZ - Remote",remote,0,1,0,swe,,,,greenhouse,,,https://job-boards.greenhouse.io/gusto/jobs/8175123
70.0,0,swe,gusto,Sales Onboarding Advocate ,"Atlanta, GA - Remote; Denver, CO - Hybrid; Phoenix, AZ - Remote",remote,0,1,0,swe,,,,greenhouse,,,https://job-boards.greenhouse.io/gusto/jobs/8175108
70.0,0,swe,instacart,Associate Product Manager,United States - Remote,remote,0,2,0,swe,,,,greenhouse,,,https://instacart.careers/job/?gh_jid=8175807
70.0,0,swe,instacart,Senior Mobile Engineer,United States - Remote,remote,0,2,0,swe,,,,greenhouse,,,https://instacart.careers/job/?gh_jid=8175782
70.0,0,swe,instacart,"Senior Software Engineer, Caper AI",United States - Remote,remote,0,2,0,swe,,,,greenhouse,,,https://instacart.careers/job/?gh_jid=8175843
70.0,0,swe,instacart,"Senior Software Engineer, Fulfillment",United States - Remote,remote,0,2,0,swe,,,,greenhouse,,,https://instacart.careers/job/?gh_jid=8178502
70.0,0,swe,instacart,"Senior Software Engineer, Growth",United States - Remote,remote,0,2,0,swe,,,,greenhouse,,,https://instacart.careers/job/?gh_jid=8178568
70.0,0,swe,Hightouch,Application Security Lead,Remote,remote,0,2,0,swe,,,,weworkremotely,,,https://weworkremotely.com/remote-jobs/hightouch-application-security-lead
60.0,0,swe,Vercel,GRC Analyst,Remote,remote,0,2,0,swe,,,,weworkremotely,,,https://weworkremotely.com/remote-jobs/vercel-grc-analyst
60.0,0,analyst,Provaantech solution,PeopleSoft Business Analyst,"Remote, IN",remote,0,2,0,analyst,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=89fd5c7ef184f0c8
60.0,0,analyst,Evoluz Global Solutions,Business Analyst,"Remote, IN",remote,0,2,0,analyst,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=d684aa6c5686442d
60.0,0,analyst,Moodle Pty Ltd,Business Operations Analyst,"Remote, IN",remote,1,2,0,analyst,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=033429cada840150
60.0,0,swe,TriDevSofts,Lead Software Engineer – Windows OS Internals & Endpoint Automation,"Remote, IN",remote,0,2,1,swe,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=8d22fe38fa6e5693
60.0,0,swe,Delphic Global,Senior QA Engineer,"Remote, IN",remote,0,2,0,swe,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=6a59e6613cabef2e
60.0,0,swe,Horizon Care and Education Group,Software Developer,"Remote, IN",remote,0,2,0,swe,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=8e65394ab90c7f8d
60.0,0,swe,Cimpress,Senior Software Engineer,"Remote, IN",remote,0,2,0,swe,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=779b9c187d94e560
60.0,0,swe,Ford Motor Company,Platform Automation Engineer,"Remote, IN",remote,0,2,0,swe,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=1a0770be33270299
60.0,0,swe,Weekday,Fullstack Engineer - Contract - Highly Competitive Comp - Immediate Start,"Remote, IN",remote,0,2,0,swe,,,,jobspy:indeed,,,https://in.indeed.com/viewjob?jk=77a4d3de0d40513e
50.0,0,analyst,Capco,Business Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139386?se=ekJ2kTGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=E3DCC2DBFE4E6A7A1CEDD56C704AE19E69B379A7
50.0,0,analyst,Capco,Business Analyst - Liquidity,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5838614313?se=ekJ2kTGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=5D952B1C2165B4F64537AFBA8F777EC4BC45A071
50.0,0,analyst,Standard Chartered Bank,Fraud Business Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139231?se=ekJ2kTGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=9EB7DB70AEB7AAC9053AABE30A9302B57160D866
50.0,0,analyst,Capco,Business Analyst_Basel,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139692?se=ekJ2kTGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=F5E0A0664729AF9681D085F988CD8DAF99AE0327
50.0,0,analyst,Capco,MREL- Business Analyst,India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5867115070?se=ekJ2kTGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=0E1FDE4CA5D2F314F7CC3D4F8B929167F5D9F914
50.0,0,analyst,Standard Chartered Bank,"Business Analyst, Subledger Change","Chennai, Tamil Nadu",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5842115043?se=ekJ2kTGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=CB41CADBEFA7A10F63F372BC45DE44AB09879D32
50.0,0,analyst,Insight Global,Oracle Finance Business Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5864429139?se=ekJ2kTGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=D6170E3CE801A93796AA94D43A76D255D3A7D694
50.0,0,analyst,Novartis,"Business Analyst, Content Enablement",India,india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5815611056?se=ekJ2kTGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=397DE29BB585DACB89502F7664565DD97346859B
50.0,0,analyst,Invesco,Advanced Business Analyst II,"Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5860916280?se=ekJ2kTGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=7A94059D5EE20E6E939F489A328460C3F69F191F
50.0,0,analyst,Standard Chartered Bank,"Business Analyst, Subledger Change","Chennai, Tamil Nadu",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5840277311?se=ekJ2kTGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=7820AD10C96769A4B6AB59A0CD613D907B30EBF2
50.0,0,analyst,Tata Consultancy Services,Oracle CPQ Business Analyst,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5864434043?se=ekJ2kTGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=CCCBA8FF6CB526B6EA64927C659CD26772C01E4B
50.0,0,analyst,Tata Consultancy Services,Oracle CPQ Business Analyst (Functional),"Mumbai, Maharashtra",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5864437931?se=ekJ2kTGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=4530AD2F17DBE140865D0B28A0996DCC494D1BBC
50.0,0,analyst,Capco,Business Analyst - Custody & Trade Processing,"Bangalore, Karnataka",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139464?se=ekJ2kTGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=9B873E0CCC9FF124D27EC6C97E233569129CE6C0
50.0,0,analyst,Tata Consultancy Services,Oracle CPQ Business Analyst (Functional),"Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5864422325?se=ekJ2kTGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=5B296342D9397DD6B9C3E9D0C2E1A207BFEDF09C
50.0,0,analyst,Reckitt,"IT&D Business Analyst, Quality","Hyderabad, Telangana",india_other,0,2,0,analyst,,,,adzuna,,,https://www.adzuna.in/land/ad/5837139807?se=ekJ2kTGo8RGxWp4A46G3QA&utm_medium=api&utm_source=93a24393&v=3D96E7E9267B37E23061552F67DF328CDBCB8E91
